dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
flickr,cram_c3_stage2,146,2465634368,0.7130264043807983,0.7075287103652954,,0.48489195108413696,0.00549769401550293,0.5233612060546875,0.7316970825195312,0.7364981174468994,-9.784134817891754e-07,-2.7647287424770184e-05,2.6668873033486307e-05,0.703033447265625,0.534556679814783,5831,0.7451087841940787,0.7972394776876268,0.7938303747534516,0.6288265306122449,0.041294642857142856,0,346,5819,704,0.0,0.2897119341563786
flickr,cram_c3_stage2,147,2499673064,0.7954888343811035,0.7118244767189026,0.6522383093833923,0.5317448377609253,0.08366435766220093,0.6569442749023438,0.8064588308334351,0.7295763492584229,5.566308391280472e-05,3.096833825111389e-05,2.469474566169083e-05,0.56011962890625,0.40699208443271767,10612,0.5350979458465378,0.5091397681467362,0.9410609604666609,0.6378148915816326,0.2617984693877551,0,113,1581,5518,0.0,0.2976107006094601
flickr,cram_c3_stage2,148,2509250774,0.7850018739700317,0.6280417442321777,0.41929498314857483,0.3960954248905182,0.156960129737854,0.7921295166015625,0.7615075707435608,0.6024879813194275,6.111941183917224e-05,1.2048087228322402e-05,4.907132461084984e-05,0.8529510498046875,0.7393503727369543,3756,0.6705573796748618,0.6709603750150246,0.8949126275851013,0.49742904974489793,0.12478077168367346,0,1322,2296,5554,0.0,0.5293052511197941
flickr,cram_c3_stage2,149,2542659118,0.7975174188613892,0.8579139709472656,0.7438976764678955,0.6465173363685608,-0.060396552085876465,0.3772430419921875,0.8205150365829468,0.8613033294677734,-4.129054650547914e-05,3.961809852626175e-06,-4.525235635810532e-05,0.2144012451171875,0.14750388912459342,7071,0.31834807571805374,0.3086813994235008,0.942409732108192,0.7052375637755102,0.4528260522959184,2776,5413,0,1210,0.6850937808489634,0.065341829571228
flickr,cram_c3_stage2,150,2630218696,0.7590713500976562,0.6356041431427002,,0.358937531709671,0.12346720695495605,0.7664337158203125,0.7519902586936951,0.6503258943557739,-8.012299076654017e-06,-3.94144699384924e-05,3.1402170861838385e-05,0.670867919921875,0.7608938547486034,4475,0.7720483197647809,0.9363666947014297,0.8091016118951759,0.592414700255102,0.032904177295918366,906,0,1218,867,0.12,0.3443208895949166
flickr,cram_c3_stage2,151,2695985181,0.6837335228919983,0.612129807472229,0.5148518085479736,0.4107579290866852,0.07160371541976929,0.6978759765625,0.7072381973266602,0.6372549533843994,6.111858965596184e-07,-3.5169869079254568e-06,4.128172804485075e-06,0.5415573120117188,0.6003807911994923,4727,0.6780650222928108,0.8367178276269185,0.7396005092776189,0.42201450892857145,0.04332748724489796,0,0,5185,9807,0.0,0.8185460312160922
flickr,cram_c3_stage2,152,2698329253,0.766538143157959,0.618519127368927,,0.4792015552520752,0.14801901578903198,0.7548065185546875,0.7883068919181824,0.6501480937004089,-7.069029379636049e-07,-1.763257932907436e-05,1.6925676391110756e-05,0.5731277465820312,0.4205482505014486,4487,0.7871455083222177,0.8284907675873646,0.8945920116003163,0.6530014349489796,0.08254942602040816,66,11,2313,4704,0.039975772259236826,0.5324278438030561
flickr,cram_c3_stage2,153,2766580444,0.9113214015960693,0.8138459324836731,0.5461442470550537,0.5337240695953369,0.09747546911239624,0.903656005859375,0.8950656652450562,0.8074721693992615,-0.00010722415754571557,-0.00010459947952767834,-2.6246780180372298e-06,0.5093154907226562,0.8302745558655117,6811,0.25816806648784135,0.25292951921419954,1.0,0.46261160714285715,0.33621651785714285,0,2292,0,5857,0.0,0.2866160998287252
flickr,cram_c3_stage2,154,2778088729,0.7495865225791931,0.6421595811843872,0.5337686538696289,0.4557834565639496,0.10742694139480591,0.7389678955078125,0.7579060792922974,0.6457135081291199,2.6167926989728585e-06,7.147646101657301e-06,-4.530853402684443e-06,0.49726104736328125,0.18179937952430197,4835,0.6420195439739413,0.6888167748377434,0.8710227272727272,0.39919483418367346,0.11260363520408163,0,814,1712,4571,0.0,0.4859147443393218
flickr,cram_c3_stage2,155,2808068937,0.6792418956756592,0.6123572587966919,0.5860618352890015,0.414736807346344,0.06688463687896729,0.6259002685546875,0.6964848041534424,0.6128509640693665,-6.003196176607162e-05,-4.217707100906409e-06,-5.581425648415461e-05,0.243499755859375,0.38715151515151514,4125,0.565976207392833,0.7515361168900285,0.6799072067931631,0.411930006377551,0.09165736607142858,0,0,5312,9667,0.0,0.6776251226692837
flickr,cram_c3_stage2,156,2811549163,0.6874118447303772,0.6231926679611206,,0.5596386194229126,0.06421917676925659,0.6357879638671875,0.6907157897949219,0.6920415163040161,2.392902570136357e-05,-7.975315384101123e-05,0.0001036821777233854,0.8767547607421875,0.8446347430968193,5722,0.5531767775603392,0.6931665849272519,0.7066833333333333,0.6095543686224489,0.16591597576530612,95,0,7060,3629,0.01670476525408827,0.3035803915007529
flickr,cram_c3_stage2,157,2819123278,0.742160975933075,0.5065549612045288,,0.2812773883342743,0.23560601472854614,0.9573974609375,0.7367454171180725,0.5180174112319946,8.987652836367488e-05,-4.218481626594439e-05,0.00013206133735366166,0.9696502685546875,0.8533674339300937,2346,0.8772096768290452,0.9772087903127166,0.8815653964984552,0.4888193558673469,0.002690529336734694,0,0,4260,4359,0.0,0.9699599465954606
flickr,cram_c3_stage2,158,2858344348,0.6885861158370972,,,0.33298566937446594,,,0.6836192607879639,,-6.063800537958741e-05,,,,,0,0.6936274509803921,0.857872856400485,0.6936274509803921,0.4602200255102041,0.0,0,0,7022,0,0.0,0.0
flickr,cram_c3_stage2,159,2895192729,0.8026039600372314,0.6316733360290527,,0.3423449397087097,0.1709306240081787,0.844482421875,0.7987093329429626,0.6137632131576538,1.342822997685289e-05,3.8683640013914555e-05,-2.5255409127566963e-05,0.3275299072265625,0.19734459867229934,3314,0.8264311242084144,0.8757100621200545,0.887174395907653,0.5999481823979592,0.04352678571428571,0,0,3420,2112,0.0,0.49162011173184356
flickr,original_1.3g_final,160,2897081671,0.7962086200714111,0.6974966526031494,,0.36523908376693726,0.09871196746826172,0.7734222412109375,0.7909671068191528,0.6859148144721985,1.533927206764929e-05,1.9005939975613728e-05,-3.666667907964438e-06,0.569793701171875,0.4540791402051783,4094,0.8559175310132312,0.8809796292057679,0.9183809118023009,0.6095145089285714,0.042669802295918366,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,161,2897653916,0.9018725156784058,0.8166590929031372,0.758888304233551,0.5581093430519104,0.08521342277526855,0.777069091796875,0.9059187769889832,0.8206642866134644,7.615027425345033e-05,5.677594162989408e-05,1.9374332623556256e-05,0.7126541137695312,0.5457464788732395,8875,0.3169573779715853,0.3042568274651453,1.0,0.5903818558673469,0.38709741709183676,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,162,2907554899,0.8666016459465027,0.8949100375175476,0.7814362049102783,0.7026371955871582,-0.028308391571044922,0.4274444580078125,0.8699741959571838,0.8963731527328491,3.132006895611994e-06,8.21947651274968e-06,-5.087469617137685e-06,0.41056060791015625,0.39217617396785376,12692,0.689358446144791,0.6732077987768428,0.9661936974096683,0.866828762755102,0.24254623724489796,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,163,2935372113,0.8910340666770935,0.7696013450622559,0.6675416231155396,0.5121214985847473,0.12143272161483765,0.8869171142578125,0.8932565450668335,0.7720324993133545,-2.7632340788841248e-06,-5.771798896603286e-07,-2.186054189223796e-06,0.427001953125,0.7127956788973738,5369,0.5157406640722033,0.5028579732609959,1.0,0.6171476403061225,0.29139429209183676,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,164,2961466546,0.6950428485870361,0.9184955358505249,,0.9208341836929321,-0.22345268726348877,0.139556884765625,0.6504532098770142,0.9127441048622131,2.1130430468474515e-05,-4.793504922417924e-05,6.906547787366435e-05,0.9144744873046875,0.7797600252604989,6334,0.46666526545882553,0.5963258399806624,0.6383107175712971,0.7420479910714286,0.25498246173469385,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,165,3012435981,0.694423258304596,0.8704291582107544,0.785487174987793,0.5852735638618469,-0.17600589990615845,0.241790771484375,0.6864847540855408,0.8701596856117249,7.037071554805152e-06,1.5507652278756723e-05,-8.47058072395157e-06,0.42138671875,0.6220048206436977,7053,0.4311650259457535,0.5163136149003148,0.6944450570048736,0.607780612244898,0.2759287308673469,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,166,3052033339,0.8800482749938965,0.9287890195846558,0.8170357942581177,0.7246898412704468,-0.04874074459075928,0.32955169677734375,0.8859406113624573,0.9379465579986572,-2.472496089467313e-05,-3.977266896981746e-05,1.5047708075144328e-05,0.6958770751953125,0.5728069061825568,15754,0.3944070429829104,0.3609136574732253,1.0,0.8411192602040817,0.4661192602040816,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,167,3102685146,0.8218823671340942,0.7703616619110107,0.6666052937507629,0.5532410740852356,0.051520705223083496,0.672271728515625,0.8243448138237,0.7497615814208984,-1.6183174011530355e-05,1.9404033082537353e-05,-3.558720709406771e-05,0.20550537109375,0.15023474178403756,6177,0.5048729407496578,0.44261963278878125,0.9469549348922087,0.6892737563775511,0.2821069834183674,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,168,3109408703,0.7443876266479492,0.6672191619873047,,0.4238887429237366,0.07716846466064453,0.7227630615234375,0.7484854459762573,0.713349461555481,-3.880191798089072e-06,-5.63304201932624e-05,5.2450228395173326e-05,0.9609222412109375,0.9776816850327801,7169,0.7721466642161368,0.8280228623985809,0.8625615932110594,0.6067243303571429,0.06819993622448979,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,169,3202731977,0.7689304947853088,0.6841183304786682,,0.45239970088005066,0.08481216430664062,0.7580413818359375,0.7734678983688354,0.6962195634841919,2.4052069420577027e-05,3.252294845879078e-06,2.079977457469795e-05,0.612701416015625,0.5252960172228203,8361,0.7466113181972213,0.7408061194468961,0.9072472719785876,0.4741908482142857,0.08330676020408163,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,170,3207674548,0.8237901926040649,0.805004894733429,0.6184287667274475,0.5102270245552063,0.018785297870635986,0.601776123046875,0.8322356343269348,0.8055872321128845,-1.328564940195065e-05,-1.7479742382420227e-06,-1.1537675163708627e-05,0.3013763427734375,0.15749628227659862,7397,0.6159336279979711,0.6078950191296886,0.9385040022081148,0.5573780293367347,0.18907445790816327,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,171,3230152596,0.7731125354766846,0.8593282699584961,,0.6058571338653564,-0.08621573448181152,0.3312225341796875,0.7346150279045105,0.8293451070785522,2.9616385290864855e-06,2.0345760276541114e-07,2.7581809263210744e-06,0.570465087890625,0.3471613132630082,8437,0.7048133132189327,0.7877183276693275,0.852171682626539,0.7565170599489796,0.14620535714285715,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,172,3403348616,0.8161449432373047,0.7275363206863403,0.7005245685577393,0.44930729269981384,0.08860862255096436,0.7219390869140625,0.8157656192779541,0.7167561054229736,6.296013452811167e-06,1.3108454368193634e-05,-6.812440915382467e-06,0.43780517578125,0.40443213296398894,6137,0.7301414995524577,0.7313253471692355,0.9579241935886865,0.5224011479591837,0.12442203443877552,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,173,3413119417,0.8728717565536499,0.7776187658309937,0.6639585494995117,0.537135124206543,0.09525299072265625,0.84521484375,0.8790732026100159,0.7735680341720581,1.332083047600463e-05,2.1166257283766754e-05,-7.845426807762124e-06,0.387481689453125,0.5675068229250281,6229,0.6867051685917629,0.6871060004669625,0.9870864953251436,0.6828762755102041,0.2079280931122449,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,174,3416359816,0.9157038927078247,0.8169761896133423,0.7938362956047058,0.6719183921813965,0.09872770309448242,0.8770904541015625,0.9193120002746582,0.8245334625244141,-1.647974204388447e-05,-1.2964057532371953e-05,-3.515684511512518e-06,0.452056884765625,0.43642762868455787,6819,0.40957720399135894,0.4011384816885799,0.9989963618115669,0.7912547831632653,0.45723054846938777,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,175,3484198977,0.8642371892929077,0.8337795734405518,0.6557428240776062,0.5908458828926086,0.030457615852355957,0.6147613525390625,0.8540632724761963,0.852778434753418,4.5435313950292766e-05,2.5412919057998806e-07,4.518118657870218e-05,0.8123397827148438,0.8347798135647702,9333,0.6145078020766865,0.6098557899887741,0.9851669301590253,0.6923828125,0.2585299744897959,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,176,3535748358,0.7770339846611023,0.7611356973648071,0.6529836654663086,0.5137901306152344,0.015898287296295166,0.6322479248046875,0.7992520332336426,0.7541661858558655,-2.155883157684002e-05,3.07914633594919e-05,-5.2350296755321324e-05,0.1469268798828125,0.15965886552955177,5042,0.6576658635482164,0.7072708313584226,0.8482907602516486,0.6307198660714286,0.1524234693877551,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,177,3568893693,0.7664832472801208,0.7713202834129333,,0.45299744606018066,-0.0048370361328125,0.5175018310546875,0.7635402083396912,0.769017219543457,-1.0780850061564706e-05,-1.2100266758352518e-05,1.3194166967878118e-06,0.5424575805664062,0.6440065457520796,7333,0.7306137089936737,0.7895756977727657,0.8882413574373612,0.5655293367346939,0.10845822704081633,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,178,3668283413,0.715187132358551,0.7380533814430237,0.7412468194961548,0.4774397909641266,-0.022866249084472656,0.50885009765625,0.7431865930557251,0.7534022331237793,6.673839379800484e-06,2.6292276743333787e-05,-1.9618437363533303e-05,0.294036865234375,0.20784495764187072,8617,0.7321295010150657,0.8457171068871884,0.8370132844709116,0.6458864795918368,0.09349091198979592,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,179,3709678770,0.7441520690917969,0.7309035658836365,,0.44759923219680786,0.0132485032081604,0.601226806640625,0.743322491645813,0.7484952211380005,6.934789780643769e-06,-1.5713720131316222e-05,2.264850991195999e-05,0.8443222045898438,0.7355578421284727,6803,0.7750113011824605,0.90454570698656,0.8430253623188406,0.7177136479591837,0.06758211096938775,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,180,3719297546,0.7134600281715393,0.6956879496574402,0.6419342160224915,0.49360278248786926,0.01777207851409912,0.6069488525390625,0.709295392036438,0.6955287456512451,2.1122217731317505e-05,1.0745961844804697e-05,1.0376255886512809e-05,0.586669921875,0.5395222373276365,5149,0.6406421426266538,0.7322232057239803,0.7980023312834117,0.5403778698979592,0.12179129464285714,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,181,3727937033,0.8301992416381836,0.7348111867904663,0.6159384846687317,0.45284169912338257,0.09538805484771729,0.7431793212890625,0.8312855362892151,0.7298868894577026,4.2548072087811306e-05,3.540873876772821e-05,7.139333320083097e-06,0.6230621337890625,0.20115718418514947,5185,0.6359403147411713,0.6476737745776793,0.9304754326636164,0.5757334183673469,0.1856066645408163,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,182,3749326537,0.8622101545333862,0.9105969667434692,0.8612357378005981,0.7037761211395264,-0.04838681221008301,0.33419036865234375,0.8622374534606934,0.9307036995887756,5.852834874531254e-06,-3.12186311930418e-05,3.7071466067573056e-05,0.7262725830078125,0.6113523074449269,12438,0.536760198656442,0.5244585146433286,1.0,0.8152503188775511,0.36900111607142855,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,183,3790233127,0.8594695329666138,0.7156685590744019,,0.43675553798675537,0.14380097389221191,0.85406494140625,0.8632263541221619,0.7190662026405334,2.9628639822476543e-05,1.1315789379295893e-05,1.831285044318065e-05,0.67755126953125,0.2977059436913452,3836,0.7879390913452142,0.7487084247847374,0.9820404366986293,0.5902224170918368,0.11084980867346939,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,184,3801318146,0.755120038986206,0.7891836166381836,0.7341626882553101,0.6250233054161072,-0.03406357765197754,0.483856201171875,0.767654538154602,0.8082858920097351,8.068624083534814e-06,9.110881364904344e-07,7.15753594704438e-06,0.6159210205078125,0.5346006564551422,7312,0.5937484308310319,0.658471390783795,0.8180214458664822,0.7157804528061225,0.21763392857142858,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,185,3828103578,0.8443286418914795,0.782665491104126,0.6796455383300781,0.5293413400650024,0.061663150787353516,0.6843414306640625,0.8397308588027954,0.7681618928909302,8.751581844990142e-06,1.9390332454349846e-05,-1.0638750609359704e-05,0.389801025390625,0.3185019564002236,8945,0.48873217309337197,0.42970716434403583,0.9969732578428231,0.6492745535714286,0.291015625,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,186,3896768873,0.7821215987205505,0.676062822341919,,0.3777599334716797,0.10605877637863159,0.7446441650390625,0.8059414625167847,0.7149738669395447,-2.169692743336782e-05,-2.9246586564113386e-05,7.549659130745567e-06,0.5793914794921875,0.514136581122227,4598,0.7887199784114419,0.7973410446675396,0.8900460848204316,0.5479113520408163,0.06305803571428571,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,187,3908875350,0.7532662153244019,0.7522977590560913,0.7195812463760376,0.5699800252914429,0.0009684562683105469,0.561737060546875,0.7671318054199219,0.7956876754760742,3.621654468588531e-05,-1.7102631318266504e-05,5.331917782314122e-05,0.8240509033203125,0.9018526375335879,7071,0.4826180038739933,0.5244184206361766,0.8130627867605564,0.6296835140306123,0.2780811543367347,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,188,3956341886,0.6621906161308289,0.7657735347747803,0.7804116010665894,0.5470015406608582,-0.10358291864395142,0.2909698486328125,0.6690568923950195,0.7638190984725952,1.5101417375262827e-05,4.7247871407307684e-05,-3.214645403204486e-05,0.28857421875,0.46415965245723595,7366,0.5589402911258738,0.6706225743336434,0.7530208352091624,0.6213528380102041,0.1921436543367347,0,0,0,0,0.0,0.0
