scale,dataset,sample_index,sample_id,label,d_pos,current_random4_mean,current_random4_min,pool_min,pool_mean,pool_std,pool_P10,pool_P25,top4_mean,top4_min,top4_std,opportunity_gap_mean,opportunity_gap_min,violation_fraction_pool,random4_violation_fraction,missed_confusing_negative,top4_vs_random4_ratio,top4_pool_indices,top4_pool_ids,top4_pool_labels
10k,vggss,2914,Vlh9AMaTrLQ_000441,playing oboe,7.169284799601883e-06,2.105986095557455e-05,3.1507081530435244e-06,3.1507081530435244e-06,2.8501739507191814e-05,1.8103050024365075e-05,8.682603038323577e-06,1.3765701623924542e-05,6.722162652295083e-06,3.1507081530435244e-06,2.185509401897434e-06,1.4337698303279467e-05,0.0,0.0625,0.25,False,0.31919312477111816,"[4536, 888, 1483, 3527]","[""pVf84f6xrBw_000070"", ""8X0W6KSpWn4_000099"", ""ER2x_QMrxeU_000860"", ""c-_S5Tt-gbw_000490""]","[""playing steel guitar, slide guitar"", ""electric shaver, electric razor shaving"", ""playing flute"", ""typing on typewriter""]"
10k,vggss,2915,Vlh9AMaTrLQ_000451,playing oboe,1.6652396880090237e-05,1.8194830772699788e-05,1.2059673281328287e-05,5.8219966376782395e-06,1.7765734810382128e-05,6.519144335470628e-06,1.1059648386435583e-05,1.3702296200790443e-05,7.510019713663496e-06,5.8219966376782395e-06,2.0365853288240032e-06,1.0684811059036292e-05,6.2376766436500475e-06,0.375,0.25,False,0.41275566816329956,"[259, 3230, 4372, 1523]","[""1_0T2ZIjWnw_000031"", ""Zl29n4sL8_A_000037"", ""n51vOkMOXdQ_000039"", ""F0xRrtS-_Wk_000030""]","[""playing violin, fiddle"", ""people cheering"", ""yodelling"", ""crow cawing""]"
10k,vggss,2916,VmYPBzrkKGw_000140,playing oboe,2.694781869649887e-05,4.750528751173988e-05,2.7200956537853926e-05,9.462925845582504e-06,4.0731341869104654e-05,1.3927990949014202e-05,2.1066218323539943e-05,3.159571861033328e-05,1.4901826943969354e-05,9.462925845582504e-06,5.076049546914874e-06,3.2603460567770526e-05,1.7738031601766124e-05,0.15625,0.0,True,0.3136877417564392,"[308, 436, 4341, 4548]","[""20qZLse0acs_000030"", ""3MUeg3nD2OU_000120"", ""mhQGbJQlVns_000002"", ""pcbfKzW8zFI_000016""]","[""dog bow-wow"", ""playing acoustic guitar"", ""baby crying"", ""cow lowing""]"
10k,vggss,2917,Vp4lOXVBQzQ_000010,owl hooting,5.7186829508282244e-05,4.920672654407099e-05,2.4596438379376195e-05,1.4315191947389394e-05,4.9767499149311334e-05,1.9948885892517865e-05,2.1270934666972607e-05,3.316675065434538e-05,1.9023293134523556e-05,1.4315191947389394e-05,2.7264873097010422e-06,3.0183433409547433e-05,1.0281246431986801e-05,0.59375,0.5,False,0.38659945130348206,"[4157, 518, 1264, 3388]","[""kNKfoDp0uUw_000030"", ""4IJCSuJoo9o_000002"", ""CK7_1E8cNMM_000043"", ""aN4VaaPbptE_000137""]","[""driving buses"", ""people shuffling"", ""playing tympani"", ""car engine idling""]"
10k,vggss,2918,VpCCJy5atYU_000144,"ice cream truck, ice cream van",2.3232505554915406e-05,3.0113544198684394e-05,8.046213224588428e-06,6.322512490442023e-06,3.1797593692317605e-05,2.1948222638457082e-05,8.80600418895483e-06,1.1181130503246095e-05,7.903658115537837e-06,6.322512490442023e-06,9.451864571019541e-07,2.2209886083146557e-05,1.723700734146405e-06,0.375,0.5,False,0.26246190071105957,"[2320, 2096, 3200, 955]","[""OGyMalgBFxY_000001"", ""LhRNnXaSsCk_000030"", ""ZNEEzZXROTo_000058"", ""9OcAwC8y-eQ_000030""]","[""lions growling"", ""driving buses"", ""people cheering"", ""reversing beeps""]"
10k,vggss,2919,VpYJRHq8TC0_000110,singing bowl,4.471583906706655e-06,1.3309434507391416e-05,6.075656074244762e-06,6.075656074244762e-06,1.8912716768682003e-05,1.178445018013008e-05,6.95901371727814e-06,8.319553671753965e-06,6.452921297750436e-06,6.075656074244762e-06,3.4173800145254063e-07,6.85651320964098e-06,0.0,0.0,0.0,False,0.4848381280899048,"[4565, 898, 2174, 2722]","[""pt67dyEbwGY_000039"", ""8cPqZBlI6Z4_000008"", ""MZ7yHPG9ThU_000017"", ""TRvyzeR1xzI_000190""]","[""playing snare drum"", ""lip smacking"", ""people humming"", ""playing congas""]"
10k,vggss,2920,VpuNCFDYgnA_000070,playing trombone,4.2974854295607656e-05,4.2906718590529636e-05,1.4400748113985173e-05,4.902834461972816e-06,4.12519475503359e-05,2.9310720492503606e-05,1.4531885426549707e-05,2.3338672690442763e-05,9.461151421419345e-06,4.902834461972816e-06,3.954346993850777e-06,3.3445568988099694e-05,9.497913197265007e-06,0.65625,0.5,False,0.22050513327121735,"[991, 1188, 4818, 3656]","[""9i3NIA1NLeY_000060"", ""BUGx2e7OgFE_000030"", ""tgRjq29TIJo_000010"", ""dm5DJNfGJTs_000122""]","[""playing harpsichord"", ""playing harmonica"", ""baby crying"", ""playing djembe""]"
10k,vggss,2921,VrwW35FmP0w_000025,waterfall burbling,1.1327299944241531e-05,9.607023821445182e-05,1.1581711078179069e-05,9.267373570764903e-06,5.001031240681186e-05,4.894158337265253e-05,1.1373489542165771e-05,1.3841583495377563e-05,1.0402336556580849e-05,9.267373570764903e-06,7.953200338306488e-07,8.566790347686037e-05,2.314337507414166e-06,0.09375,0.0,True,0.10827845335006714,"[1757, 2217, 4948, 4907]","[""HmqjTIXdF5Y_000004"", ""N2CdQ4bWCkE_000022"", ""vwAXcR6wRuQ_000010"", ""v9A68q_iQqo_000020""]","[""penguins braying"", ""electric shaver, electric razor shaving"", ""people sobbing"", ""skidding""]"
10k,vggss,2922,Vu-x88iPIv8_000013,people shuffling,2.6059275114675984e-05,5.833459727000445e-05,1.0632709745550528e-05,1.0632709745550528e-05,4.410572364577092e-05,2.7021944333682768e-05,1.9458379028947093e-05,2.1457097318489105e-05,1.655330925132148e-05,1.0632709745550528e-05,3.4619095004018163e-06,4.178128801868297e-05,0.0,0.3125,0.5,False,0.28376486897468567,"[152, 1018, 2409, 2905]","[""0QabiRBcEKc_000050"", ""A-odqVz9Oc4_000001"", ""PWLeqsU7nUI_000073"", ""VgwsGjRk61M_000020""]","[""male speech, man speaking"", ""dog growling"", ""train wheels squealing"", ""playing didgeridoo""]"
10k,vggss,2923,VuXmHBFFkPw_000030,dog bow-wow,3.8446505641331896e-05,8.79200451890938e-05,3.236794509575702e-05,9.00805025594309e-06,5.7105058658635244e-05,5.494400465977378e-05,1.682918991718907e-05,2.9871978767914698e-05,1.3081627002975438e-05,9.00805025594309e-06,2.790383632600424e-06,7.483841909561306e-05,2.3359894839813933e-05,0.53125,0.25,False,0.14879004657268524,"[2188, 4646, 899, 618]","[""Mj6ezUbjRHE_000133"", ""qrZAB7XymYU_000022"", ""8d6SwUPTyOQ_000030"", ""5LvUzlaQzok_000230""]","[""cow lowing"", ""elephant trumpeting"", ""subway, metro, underground"", ""people screaming""]"
10k,vggss,2924,VulCKZgWspc_000080,car passing by,3.952043243771186e-06,1.555012568132952e-05,6.862685040687211e-06,5.657022938976297e-06,4.199360409984365e-05,3.391976861166768e-05,9.186484930978622e-06,1.588052327861078e-05,6.79151253279997e-06,5.657022938976297e-06,1.2902839898742968e-06,8.758613148529548e-06,1.2056621017109137e-06,0.0,0.0,False,0.4367496967315674,"[839, 1018, 4214, 3610]","[""7wJc_LpV8E4_000012"", ""A-odqVz9Oc4_000001"", ""l1vEAtUWXHU_000034"", ""d8LvZQyYZpQ_000010""]","[""coyote howling"", ""dog growling"", ""dinosaurs bellowing"", ""canary calling""]"
10k,vggss,2925,VvEIueKlA2k_000093,black capped chickadee calling,1.3029157344135456e-05,2.1212072169873863e-05,1.6593827240285464e-05,8.769393389229663e-06,2.5267461751354858e-05,1.1436834938649554e-05,1.4867548998154234e-05,1.7410471627954394e-05,1.2501594028435647e-05,8.769393389229663e-06,2.456954007357126e-06,8.710478141438216e-06,7.824433851055801e-06,0.0625,0.0,True,0.5893622040748596,"[4603, 4363, 1723, 1993]","[""qNj8RLCaoL4_000446"", ""n0Bbn5VNaMg_000043"", ""HSPBrLMYWQA_000030"", ""KYnOCgdquQU_000345""]","[""disc scratching"", ""playing bass drum"", ""cat meowing"", ""airplane""]"
10k,vggss,2926,VwaLVY1oF6k_000026,dog whimpering,5.292111382004805e-06,1.4608011952077504e-05,7.147385531425243e-06,2.9171392270654906e-06,1.3295453754835762e-05,9.517626494925935e-06,4.877716492046602e-06,7.24700657883659e-06,3.886621016135905e-06,2.9171392270654906e-06,7.698294552938023e-07,1.07213909359416e-05,4.230246304359753e-06,0.15625,0.0,True,0.2660609185695648,"[3227, 3142, 1962, 1779]","[""Zhu5ogju62A_000001"", ""YVJWw5RxUeM_000002"", ""K7CQ6G0ILFQ_000061"", ""I1GC1yWdM_c_000030""]","[""owl hooting"", ""people giggling"", ""ice cream truck, ice cream van"", ""cat caterwauling""]"
10k,vggss,2927,Vx3kxcFd5GU_000022,people giggling,2.9921891382400645e-06,5.326728114596335e-06,1.7584011402504984e-06,1.7584011402504984e-06,9.411039172846358e-06,9.70995915849926e-06,4.294159225537442e-06,5.397495897341287e-06,2.850224973371951e-06,1.7584011402504984e-06,9.262407161259034e-07,2.4765031412243843e-06,0.0,0.09375,0.25,False,0.5350798964500427,"[3552, 2935, 4123, 1736]","[""cK9JgR-LGfU_000046"", ""W6iwVLm51-k_000030"", ""jtfG2FbwINE_000121"", ""HbKm3MFLDjQ_000000""]","[""alligators, crocodiles hissing"", ""female speech, woman speaking"", ""people giggling"", ""opening or closing car electric windows""]"
10k,vggss,2928,Vx5SUjzoLy8_000228,dinosaurs bellowing,2.4544116968172602e-05,1.4873306099616457e-05,7.349672159762122e-06,6.2175618040782865e-06,2.2893162167747505e-05,1.3324876817932818e-05,9.976984983950388e-06,1.4715546967636328e-05,8.073383469309192e-06,6.2175618040782865e-06,1.4113080624156282e-06,6.799922630307265e-06,1.1321103556838352e-06,0.65625,0.75,False,0.5428102612495422,"[4082, 71, 3168, 1683]","[""jGOFaS079Rc_000081"", ""-gCqnkIUmp0_000140"", ""YsX-dUhC-_4_000000"", ""H942QC8B3bc_000030""]","[""yodelling"", ""people babbling"", ""people hiccup"", ""horse clip-clop""]"
10k,vggss,2929,VyGTIJZajCM_000005,snake hissing,9.394017070007976e-06,1.0854903848667163e-05,7.437221938744187e-06,7.3253709160781e-06,1.744849760143552e-05,7.860056030040141e-06,9.100004717765842e-06,1.2870925274910405e-05,8.10797882877523e-06,7.3253709160781e-06,7.438744660248631e-07,2.7469250198919326e-06,1.1185102266608737e-07,0.125,0.25,False,0.7469415664672852,"[476, 1627, 2294, 734]","[""3oaky81Equ8_000045"", ""GWlU-skSlAg_000100"", ""NwGcF_Ud-ig_000000"", ""6hyBe3FO-xI_000030""]","[""electric grinder grinding"", ""black capped chickadee calling"", ""driving motorcycle"", ""vacuum cleaner cleaning floors""]"
10k,vggss,2930,VyGYjbe6gJU_000027,beat boxing,1.7184422176796943e-05,2.984089769597631e-05,1.8110944438376464e-05,9.169363693217747e-06,3.3123011235147715e-05,2.3566532036056742e-05,1.0624002243275754e-05,1.4370853023137897e-05,9.782961569726467e-06,9.169363693217747e-06,5.90392915000848e-07,2.0057936126249842e-05,8.941580745158717e-06,0.34375,0.0,True,0.32783737778663635,"[1670, 232, 1797, 2152]","[""GzPqONtFJXA_000060"", ""1F3_bvIT0ig_000000"", ""IGF__xZmktU_000167"", ""MM78BP5nkUs_000417""]","[""lions roaring"", ""car passing by"", ""parrot talking"", ""lip smacking""]"
10k,vggss,2931,W1VYWwYdJRQ_000370,chainsawing trees,4.450936830835417e-05,2.198254514951259e-05,1.6272915672743693e-05,8.036030521907378e-06,2.9659768188139424e-05,2.095465242746286e-05,1.148044248111546e-05,1.6150326700881124e-05,9.565947038936429e-06,8.036030521907378e-06,1.1819868177553872e-06,1.241659811057616e-05,8.236885150836315e-06,0.90625,1.0,False,0.4351610243320465,"[1334, 747, 623, 108]","[""D1VQAb8CfWM_000022"", ""6rpRjYMA3n4_000073"", ""5QNq0IEPICQ_000030"", ""007P6bFgRCU_000010""]","[""cat hissing"", ""disc scratching"", ""people screaming"", ""playing trumpet""]"
10k,vggss,2932,W1imZelV1h4_000017,pheasant crowing,1.4192306480254047e-05,7.071745494613424e-05,2.9674280085600913e-05,1.4202589227352291e-05,5.4227799410000443e-05,3.973931598011404e-05,1.7704527635942213e-05,2.5108100089710206e-05,1.6424182831542566e-05,1.4202589227352291e-05,1.3206702078605304e-06,5.429327211459167e-05,1.547169085824862e-05,0.0,0.0,False,0.23225076496601105,"[4663, 4299, 4, 3191]","[""r6lXYeXskDA_000014"", ""mDtpxEQFyts_000051"", ""-2Dm0VjW8oM_000001"", ""ZGYQX-172io_000022""]","[""mynah bird singing"", ""cat caterwauling"", ""pigeon, dove cooing"", ""dog bow-wow""]"
10k,vggss,2933,W3vkkSbyODo_000043,playing bassoon,6.5880217334779445e-06,2.8425038181012496e-05,1.4747763088962529e-05,9.62949707172811e-06,3.709681914187968e-05,1.7399652278982103e-05,1.539141157991253e-05,2.5659337552497163e-05,1.2871104445366655e-05,9.62949707172811e-06,1.9414551388763357e-06,1.5553934645140544e-05,5.1182660172344185e-06,0.0,0.0,False,0.4528087079524994,"[2211, 2525, 2871, 4292]","[""N00JbKpZKKw_000446"", ""QupB4NN8fI0_000030"", ""VIQqrHGMJRQ_000173"", ""mA1d-1wXTgU_000056""]","[""playing oboe"", ""playing cello"", ""playing bassoon"", ""playing trombone""]"
10k,vggss,2934,W6hBBs-MuM8_000145,missile launch,8.851735037751496e-05,6.46033586235717e-05,4.47773199994117e-05,2.769318234641105e-05,6.145278894109651e-05,1.959863948286511e-05,4.1120707464870065e-05,5.079058246337809e-05,3.327211015857756e-05,2.769318234641105e-05,5.1456868277455214e-06,3.133124846499413e-05,1.7084137653000653e-05,0.90625,0.75,False,0.5150213837623596,"[1491, 2358, 4300, 1278]","[""EVX-0lgG7Zo_000120"", ""Okx87oCJg5g_000250"", ""mEL68q2FRBo_000100"", ""CTDxHMKWxI8_000265""]","[""playing saxophone"", ""female singing"", ""child singing"", ""playing drum kit""]"
10k,vggss,2935,W6iwVLm51-k_000030,"female speech, woman speaking",4.131883179070428e-05,4.088633431820199e-05,1.3507581570593175e-05,1.3507581570593175e-05,4.2910796764772385e-05,1.8249929780722596e-05,1.8439877749187872e-05,3.0102752134553157e-05,1.6597910871496424e-05,1.3507581570593175e-05,1.9122044250252657e-06,2.4288423446705565e-05,0.0,0.5,0.25,False,0.4059525430202484,"[1916, 3268, 2404, 1849]","[""JZnOGRCBW0I_000030"", ""_8HcEdMMbzQ_000130"", ""PRU9zAtcQDs_000000"", ""IkS4Dfi2m10_000162""]","[""playing electric guitar"", ""people burping"", ""dog howling"", ""missile launch""]"
10k,vggss,2936,W7EC4nQ6Qqk_000010,"donkey, ass braying",1.8591830666991882e-05,2.1152596673346125e-05,1.0014105100708548e-05,5.387456894823117e-06,1.769117807270959e-05,1.0773840585898142e-05,7.825029570085462e-06,9.159262845059857e-06,6.8647732405224815e-06,5.387456894823117e-06,9.84722305474861e-07,1.4287823432823643e-05,4.626648205885431e-06,0.625,0.5,False,0.3245357275009155,"[2007, 979, 114, 4562]","[""KiA1NLu5MCo_000001"", ""9ZClVJ2V7bA_000022"", ""030h_KwNm-g_000003"", ""pnRvEfIkgSA_000013""]","[""snake hissing"", ""telephone bell ringing"", ""sheep bleating"", ""parrot talking""]"
10k,vggss,2937,W7EC4nQ6Qqk_000068,"donkey, ass braying",9.041244084073696e-06,2.219350790255703e-05,1.3536315236706287e-05,5.013555892219301e-06,2.2735075617674738e-05,1.37385941343382e-05,9.380709343531635e-06,1.3204749848227948e-05,7.736885891063139e-06,5.013555892219301e-06,1.7197658053191844e-06,1.4456622011493891e-05,8.522759344486985e-06,0.0625,0.0,True,0.3486103117465973,"[4660, 1827, 3830, 4878]","[""r3h6brMAl5w_000239"", ""IXTJfi5PUdk_000000"", ""ftxxMmqrYQ8_000003"", ""uercY3R8Tjc_000361""]","[""popping popcorn"", ""black capped chickadee calling"", ""snake rattling"", ""people eating apple""]"
10k,vggss,2938,WAUn8kFhvZw_000000,owl hooting,3.345528239151463e-05,4.222780262352899e-05,2.172218228224665e-05,6.012240646668943e-06,4.422580968821421e-05,3.207483678124845e-05,1.0442690836498514e-05,2.004340785788372e-05,8.264026291726623e-06,6.012240646668943e-06,1.5798951835677144e-06,3.3963777241297066e-05,1.5709942090325058e-05,0.46875,0.25,False,0.19570107758045197,"[805, 1647, 1465, 1978]","[""7S_iHrdfrvQ_000030"", ""GmIZBYNqyT0_000010"", ""EFSxZd_eGjM_000017"", ""KLWutuuzmco_000012""]","[""people whispering"", ""eagle screaming"", ""dog whimpering"", ""pheasant crowing""]"
10k,vggss,2939,WBYa_u20cVo_000000,skidding,9.09417121874867e-06,3.578917676350102e-05,1.2556941328512039e-05,8.59044030221412e-06,3.0005528969923034e-05,1.5295130651793443e-05,1.4017236935615074e-05,1.6961201254162006e-05,1.2186856110929511e-05,8.59044030221412e-06,2.138724539690884e-06,2.3602320652571507e-05,3.9665010262979195e-06,0.03125,0.0,True,0.34051790833473206,"[487, 2959, 2861, 3740]","[""3uLmjElob2Q_000004"", ""WLX3Db60418_000020"", ""V5a0OUeceeY_000042"", ""eq2XqmviZD4_000085""]","[""cuckoo bird calling"", ""driving motorcycle"", ""snake rattling"", ""playing trumpet""]"
10k,vggss,2940,WCC01d0hcBQ_000024,dinosaurs bellowing,3.273604670539498e-05,5.0783379265340045e-05,2.3762697310303338e-05,7.271760750882095e-06,4.6101544285193086e-05,3.250860027037561e-05,1.1295230251562316e-05,2.4563283659517765e-05,8.859997251420282e-06,7.271760750882095e-06,1.3424235021375353e-06,4.192338383290917e-05,1.6490936104673892e-05,0.40625,0.25,False,0.17446647584438324,"[2141, 3005, 1538, 4980]","[""MEUcv-QM0cQ_000030"", ""Wr44Q8MQHL0_000030"", ""FJ6cTKn5MUw_000010"", ""wjLClGwjeIU_000114""]","[""fire truck siren"", ""helicopter"", ""waterfall burbling"", ""airplane flyby""]"
10k,vggss,2941,WDoZneKkmVg_000030,people sniggering,3.4768960176734254e-05,3.2472729799337685e-05,1.9886034351657145e-05,1.6495776435476728e-05,6.445417966460809e-05,3.723413828993216e-05,2.4547187422285788e-05,3.7483765481738374e-05,2.1131016183062457e-05,1.6495776435476728e-05,3.186039066349622e-06,1.1341713616275229e-05,3.390257916180417e-06,0.25,0.75,False,0.6507311463356018,"[4578, 3876, 3917, 2196]","[""q2ATPV_el44_000080"", ""gMvxkbFe2M4_000019"", ""glLssX4biLE_000094"", ""MpWGx5odhh8_000160""]","[""playing electronic organ"", ""canary calling"", ""playing washboard"", ""playing banjo""]"
10k,vggss,2942,WEHe6W_D4lo_000041,"pigeon, dove cooing",1.3069483429717366e-05,2.2338645067065954e-05,9.458129170525353e-06,9.458129170525353e-06,3.1976684113033116e-05,1.8850061678676866e-05,1.2679282008321024e-05,1.8285511032445356e-05,1.1242391337873414e-05,9.458129170525353e-06,1.2663775805776822e-06,1.109625372919254e-05,0.0,0.15625,0.5,False,0.5032709836959839,"[4679, 2921, 2971, 3906]","[""rMwYBw7zMmY_000073"", ""VrwW35FmP0w_000025"", ""WVS46ZGovGw_000030"", ""gg6yoeBoYxg_000000""]","[""mynah bird singing"", ""waterfall burbling"", ""crow cawing"", ""children shouting""]"
10k,vggss,2943,WElvc92V5Q4_000617,playing bassoon,7.998891669558361e-05,0.00010895990999415517,3.0326518754009157e-05,3.0326518754009157e-05,0.000148037972394377,8.593961683800444e-05,4.351467578089796e-05,6.173813744680956e-05,3.6737688787980005e-05,3.0326518754009157e-05,5.271411282592453e-06,7.222221756819636e-05,0.0,0.34375,0.5,False,0.33716702461242676,"[2218, 113, 2710, 4869]","[""N3B-vKpsKoE_000125"", ""02UvvE1oA1I_000030"", ""TIllmI1n5cw_000129"", ""uNDLAH1xjO4_000095""]","[""cow lowing"", ""goat bleating"", ""alarm clock ringing"", ""playing washboard""]"
10k,vggss,2944,WF7ugi9ipYw_000120,"subway, metro, underground",2.007014882110525e-05,3.70874440704938e-05,2.1378575183916837e-05,1.5564302884740755e-05,3.9317746995948255e-05,1.6290749044856057e-05,2.010540629271418e-05,2.5557925255270675e-05,1.7509413737570867e-05,1.5564302884740755e-05,1.9143387817166513e-06,1.9578030332922935e-05,5.814272299176082e-06,0.125,0.0,True,0.47211164236068726,"[3887, 197, 1902, 4808]","[""gUNC_cONok8_000060"", ""0w9PLY1owzk_000108"", ""JMF7NvH3qoE_000030"", ""t_RxQe51MVo_000010""]","[""electric shaver, electric razor shaving"", ""airplane"", ""railroad car, train wagon"", ""dog baying""]"
10k,vggss,2945,WFJ96PH4rvo_000020,dog howling,9.77852050709771e-06,1.9384786355658434e-05,1.1514144716784358e-05,7.415950676659122e-06,2.86225931631634e-05,1.8649774574441835e-05,1.0847118574019987e-05,1.5881496437941678e-05,9.80051754595479e-06,7.415950676659122e-06,1.3934964044892695e-06,9.584268809703644e-06,4.098194040125236e-06,0.03125,0.0,True,0.505577802658081,"[4634, 3152, 2028, 4604]","[""qhvy5UeP_fk_000007"", ""YbZXTk6NgTo_000030"", ""KuLE8odpCc8_000100"", ""qPLJ0Gbu5D8_000013""]","[""chipmunk chirping"", ""rowboat, canoe, kayak rowing"", ""typing on computer keyboard"", ""fox barking""]"
10k,vggss,2946,WFV3FUlTzas_000061,missile launch,1.3060499441053253e-05,1.9123202946502715e-05,1.014581084746169e-05,7.675315828237217e-06,2.5028817617567256e-05,1.367626100545749e-05,1.0228870451101102e-05,1.3821475477016065e-05,8.70674557518214e-06,7.675315828237217e-06,9.439852988180064e-07,1.0416457371320575e-05,2.4704950192244723e-06,0.25,0.25,False,0.45529744029045105,"[3286, 11, 3213, 1734]","[""_L5Jp1l3kMQ_000061"", ""-7TanrCbmME_000030"", ""ZXbnWlzc0ro_000540"", ""HaLZD-2ppdU_000008""]","[""elephant trumpeting"", ""child singing"", ""lawn mowing"", ""lions growling""]"
10k,vggss,2947,WFgIargH3-4_000039,dog baying,2.051724004559219e-05,4.377733057481237e-05,1.6919510017032735e-05,5.974710802547634e-06,5.154468090040609e-05,3.6185214412398636e-05,1.0404229215055238e-05,1.9416567738517188e-05,7.244932930916548e-06,5.974710802547634e-06,1.5384521248051897e-06,3.653239764389582e-05,1.0944799214485101e-05,0.28125,0.25,False,0.16549508273601532,"[5069, 342, 725, 4320]","[""yInXc5FJNyc_000119"", ""2PHV2xNjGVU_000126"", ""6b-072VA4UA_000022"", ""mTM0WQRcfNU_000050""]","[""train wheels squealing"", ""tap dancing"", ""goat bleating"", ""machine gun shooting""]"
10k,vggss,2948,WFjx0sH7mlc_000020,bird squawking,2.2212680050870404e-05,3.931691753678024e-05,2.2122389054857194e-05,7.93106846685987e-06,4.023809378850274e-05,2.730400774453301e-05,1.056153359968448e-05,1.8575878129922785e-05,9.020853212859947e-06,7.93106846685987e-06,1.0766892728497623e-06,3.0296065233414993e-05,1.4191320587997325e-05,0.40625,0.25,False,0.22943948209285736,"[4456, 1769, 1369, 3445]","[""oEDGxlhyhp4_000043"", ""HwaeZS9P6GI_000180"", ""DKPvyyDnRe4_000003"", ""axSlCt0ZHVI_000151""]","[""train whistling"", ""rowboat, canoe, kayak rowing"", ""missile launch"", ""eagle screaming""]"
